GAME_ID,GAME_DATE,HOME_TEAM_ID,HOME_WIN,HOME_ROLL_10_PTS,HOME_ROLL_10_FG_PCT,HOME_ROLL_10_FG3_PCT,HOME_ROLL_10_FT_PCT,HOME_ROLL_10_REB,HOME_ROLL_10_AST,HOME_ROLL_10_TOV,HOME_ROLL_10_STL,HOME_ROLL_10_BLK,HOME_ROLL_10_PLUS_MINUS,HOME_ROLL_10_WL_NUM,HOME_WIN_STREAK,HOME_REST_DAYS,AWAY_TEAM_ID,AWAY_ROLL_10_PTS,AWAY_ROLL_10_FG_PCT,AWAY_ROLL_10_FG3_PCT,AWAY_ROLL_10_FT_PCT,AWAY_ROLL_10_REB,AWAY_ROLL_10_AST,AWAY_ROLL_10_TOV,AWAY_ROLL_10_STL,AWAY_ROLL_10_BLK,AWAY_ROLL_10_PLUS_MINUS,AWAY_ROLL_10_WL_NUM,AWAY_WIN_STREAK,AWAY_REST_DAYS,DIFF_ROLL_10_PTS,DIFF_ROLL_10_FG_PCT,DIFF_ROLL_10_FG3_PCT,DIFF_ROLL_10_FT_PCT,DIFF_ROLL_10_REB,DIFF_ROLL_10_AST,DIFF_ROLL_10_TOV,DIFF_ROLL_10_STL,DIFF_ROLL_10_BLK,DIFF_ROLL_10_PLUS_MINUS,DIFF_ROLL_10_WL_NUM,DIFF_WIN_STREAK,DIFF_REST_DAYS,H2H_HOME_WINRATE
0022400725,2025-02-05,1610612762,1,112.1,0.45709999999999995,0.33899999999999997,0.7527,45.0,27.3,15.6,5.7,4.9,-9.1,0.1,1,2.0,1610612744,111.8,0.438,0.3711,0.7573000000000001,45.4,28.6,12.2,7.4,4.0,-2.4,0.6,1,2.0,0.29999999999999716,0.01909999999999995,-0.03210000000000002,-0.0046000000000000485,-0.3999999999999986,-1.3000000000000007,3.4000000000000004,-1.7000000000000002,0.9000000000000004,-6.699999999999999,-0.5,0,0.0,0.6666666666666666
0022400724,2025-02-05,1610612760,1,121.1,0.4862,0.363,0.8226000000000001,45.6,27.4,11.7,9.0,4.1,12.3,0.7,2,2.0,1610612756,115.5,0.4869,0.3806,0.8065,43.5,27.4,14.1,7.3,4.2,1.7,0.6,2,2.0,5.599999999999994,-0.0006999999999999784,-0.017600000000000005,0.016100000000000114,2.1000000000000014,0.0,-2.4000000000000004,1.7000000000000002,-0.10000000000000053,10.600000000000001,0.09999999999999998,0,0.0,0.625
0022400717,2025-02-05,1610612766,0,108.7,0.4354,0.3516,0.7981,44.5,24.8,13.3,8.5,4.4,-2.6,0.3,5,2.0,1610612749,118.7,0.4976,0.3969,0.7135999999999999,44.0,27.5,11.9,6.2,5.2,1.4,0.5,4,2.0,-10.0,-0.06219999999999998,-0.04529999999999995,0.08450000000000013,0.5,-2.6999999999999993,1.4000000000000004,2.3,-0.7999999999999998,-4.0,-0.2,1,0.0,0.5555555555555556
0022400718,2025-02-05,1610612765,0,113.9,0.46909999999999996,0.32,0.8021,45.8,25.1,13.9,8.5,5.0,-1.4,0.4,1,2.0,1610612739,123.2,0.4856,0.3777,0.7961,47.0,28.5,10.3,7.7,3.5,12.2,0.6,1,1.0,-9.299999999999997,-0.016500000000000015,-0.057699999999999974,0.006000000000000005,-1.2000000000000028,-3.3999999999999986,3.5999999999999996,0.7999999999999998,1.5,-13.6,-0.19999999999999996,0,1.0,0.6
0022400722,2025-02-05,1610612761,0,112.5,0.49329999999999996,0.37570000000000003,0.767,44.2,30.5,13.4,7.7,4.9,5.5,0.7,1,1.0,1610612763,125.9,0.49960000000000004,0.37760000000000005,0.8006,46.0,30.2,13.5,9.0,5.3,8.7,0.9,3,2.0,-13.400000000000006,-0.006300000000000083,-0.0019000000000000128,-0.03359999999999996,-1.7999999999999972,0.3000000000000007,-0.09999999999999964,-1.2999999999999998,-0.39999999999999947,-3.1999999999999993,-0.20000000000000007,-2,-1.0,0.2
0022400727,2025-02-05,1610612758,0,117.6,0.4737,0.34909999999999997,0.8031,44.3,28.6,11.1,6.7,4.3,-4.4,0.5,1,2.0,1610612753,98.7,0.40140000000000003,0.2716,0.7046,41.5,21.2,12.1,8.7,4.1,-15.3,0.1,4,2.0,18.89999999999999,0.07229999999999998,0.07749999999999996,0.09850000000000003,2.799999999999997,7.400000000000002,-1.0,-1.9999999999999991,0.20000000000000018,10.9,0.4,-3,0.0,0.5
0022400719,2025-02-05,1610612737,0,110.8,0.4473,0.31379999999999997,0.7502,43.0,26.2,16.1,10.3,4.6,-7.8,0.2,1,2.0,1610612759,117.0,0.4767,0.3802,0.7668999999999999,44.9,29.6,13.9,8.2,6.5,-5.4,0.3,2,2.0,-6.200000000000003,-0.029400000000000037,-0.06640000000000001,-0.016699999999999937,-1.8999999999999986,-3.400000000000002,2.200000000000001,2.1000000000000014,-1.9000000000000004,-2.3999999999999995,-0.09999999999999998,-1,0.0,0.8
0022400720,2025-02-05,1610612751,0,95.4,0.4109,0.308,0.749,42.3,22.4,14.1,7.7,5.4,-10.2,0.3,3,1.0,1610612764,101.9,0.39930000000000004,0.314,0.7798999999999999,44.6,23.3,13.8,6.9,4.2,-15.3,0.2,2,2.0,-6.5,0.011599999999999944,-0.006000000000000005,-0.030899999999999928,-2.3000000000000043,-0.9000000000000021,0.29999999999999893,0.7999999999999998,1.2000000000000002,5.100000000000001,0.09999999999999998,1,-1.0,0.625
0022400726,2025-02-05,1610612743,1,122.8,0.5281,0.363,0.8431000000000001,45.4,31.3,13.0,7.4,5.1,4.8,0.7,3,2.0,1610612740,118.4,0.46099999999999997,0.36660000000000004,0.7719,44.1,26.4,11.9,9.1,6.0,-4.2,0.4,6,2.0,4.3999999999999915,0.06710000000000005,-0.0036000000000000476,0.07120000000000004,1.2999999999999972,4.900000000000002,1.0999999999999996,-1.6999999999999993,-0.9000000000000004,9.0,0.29999999999999993,-3,0.0,0.7
0022400723,2025-02-05,1610612750,1,116.3,0.48310000000000003,0.4018,0.825,43.1,27.8,12.9,7.9,5.4,7.5,0.6,2,2.0,1610612741,114.3,0.45640000000000003,0.3705,0.8382,46.4,28.6,13.7,6.8,4.9,-3.4,0.4,1,1.0,2.0,0.0267,0.031299999999999994,-0.01319999999999999,-3.299999999999997,-0.8000000000000007,-0.7999999999999989,1.1000000000000005,0.5,10.9,0.19999999999999996,1,1.0,0.6
0022400732,2025-02-06,1610612757,1,114.4,0.4715,0.36760000000000004,0.7873,46.2,23.3,13.1,7.6,5.3,12.3,0.9,5,2.0,1610612758,117.2,0.4795,0.3456,0.8003,43.5,28.4,11.9,6.9,4.2,-4.8,0.5,1,1.0,-2.799999999999997,-0.008000000000000007,0.02200000000000002,-0.013000000000000012,2.700000000000003,-5.099999999999998,1.1999999999999993,0.6999999999999993,1.0999999999999996,17.1,0.4,4,1.0,0.6666666666666666
0022400730,2025-02-06,1610612743,1,123.9,0.5307999999999999,0.3517,0.8469,46.4,31.8,13.2,7.8,5.4,5.3,0.7,4,1.0,1610612753,102.4,0.42349999999999993,0.29710000000000003,0.7264999999999999,41.8,21.8,11.6,8.2,4.3,-10.5,0.2,1,1.0,21.5,0.1073,0.05459999999999998,0.12040000000000006,4.600000000000001,10.0,1.5999999999999996,-0.39999999999999947,1.1000000000000005,15.8,0.49999999999999994,3,0.0,0.6
0022400731,2025-02-06,1610612747,1,115.0,0.5166,0.3731,0.8192,43.4,27.3,13.1,6.9,4.9,11.1,0.8,3,2.0,1610612744,113.0,0.43520000000000003,0.3565,0.742,45.0,29.3,11.9,7.2,3.9,-2.8,0.5,1,1.0,2.0,0.08139999999999992,0.016600000000000004,0.07720000000000005,-1.6000000000000014,-2.0,1.1999999999999993,-0.2999999999999998,1.0000000000000004,13.899999999999999,0.30000000000000004,2,1.0,0.5
0022400728,2025-02-06,1610612738,0,115.7,0.4553,0.3778,0.8051999999999999,44.0,28.1,11.0,7.9,5.8,7.1,0.7,4,2.0,1610612742,113.9,0.47540000000000004,0.3454,0.7897000000000001,46.1,24.6,14.2,6.6,6.3,-4.4,0.4,3,2.0,1.7999999999999972,-0.020100000000000062,0.03240000000000004,0.015499999999999847,-2.1000000000000014,3.5,-3.1999999999999993,1.3000000000000007,-0.5,11.5,0.29999999999999993,1,0.0,0.6
0022400733,2025-02-06,1610612746,0,111.9,0.47650000000000003,0.3388,0.8515,44.1,24.8,13.2,8.6,5.1,1.0,0.5,2,2.0,1610612754,116.3,0.49210000000000004,0.3548,0.7638,41.1,30.1,12.0,9.9,5.9,3.4,0.7,1,2.0,-4.3999999999999915,-0.015600000000000003,-0.016000000000000014,0.0877,3.0,-5.300000000000001,1.1999999999999993,-1.3000000000000007,-0.8000000000000007,-2.4,-0.19999999999999996,1,0.0,0.5
0022400729,2025-02-06,1610612750,1,117.4,0.4728,0.3894,0.8356999999999999,44.4,28.2,12.5,8.0,6.0,7.7,0.6,1,1.0,1610612745,111.1,0.4446,0.3631,0.7498,46.5,23.3,14.2,8.9,4.2,0.1,0.5,4,2.0,6.300000000000011,0.028200000000000003,0.026300000000000046,0.08589999999999987,-2.1000000000000014,4.899999999999999,-1.6999999999999993,-0.9000000000000004,1.7999999999999998,7.6000000000000005,0.09999999999999998,-3,-1.0,0.5555555555555556
0022400734,2025-02-07,1610612766,1,106.4,0.42860000000000004,0.3458,0.7930999999999999,44.2,24.3,12.9,8.0,4.3,-3.8,0.2,6,2.0,1610612759,117.0,0.4739,0.3755,0.7569,44.9,30.2,13.9,8.2,6.3,-7.7,0.3,1,2.0,-10.599999999999994,-0.04529999999999995,-0.029700000000000004,0.0361999999999999,-0.6999999999999957,-5.899999999999999,-1.0,-0.1999999999999993,-2.0,3.9000000000000004,-0.09999999999999998,5,0.0,0.75
0022400736,2025-02-07,1610612737,1,111.4,0.4527,0.3276,0.7438,42.0,26.8,16.4,9.9,4.1,-8.3,0.1,1,2.0,1610612749,117.7,0.4857,0.3815,0.7344999999999999,43.5,27.7,10.7,5.8,4.6,-0.5,0.5,1,2.0,-6.299999999999997,-0.03300000000000003,-0.0539,0.009300000000000086,-1.5,-0.8999999999999986,5.699999999999999,4.1000000000000005,-0.5,-7.800000000000001,-0.4,0,0.0,0.375
0022400737,2025-02-07,1610612751,1,98.9,0.4242,0.3243,0.7684,42.1,23.5,13.1,7.5,5.5,-6.0,0.3,1,2.0,1610612748,111.8,0.4676,0.3673,0.8366999999999999,46.4,28.4,13.5,5.1,3.6,-4.2,0.5,1,2.0,-12.899999999999991,-0.043399999999999994,-0.04300000000000004,-0.06829999999999992,-4.299999999999997,-4.899999999999999,-0.40000000000000036,2.4000000000000004,1.9,-1.7999999999999998,-0.2,0,0.0,0.4444444444444444
0022400735,2025-02-07,1610612764,0,102.4,0.40940000000000004,0.3116,0.7888999999999999,44.2,24.9,13.9,7.0,4.3,-12.8,0.3,3,2.0,1610612739,122.6,0.48810000000000003,0.3844,0.7874,46.9,28.6,11.9,7.9,4.1,11.8,0.6,1,2.0,-20.19999999999999,-0.07869999999999999,-0.07280000000000003,0.0014999999999999458,-2.6999999999999957,-3.700000000000003,2.0,-0.9000000000000004,0.20000000000000018,-24.6,-0.3,2,0.0,0.6
0022400739,2025-02-07,1610612760,1,123.3,0.4816000000000001,0.35829999999999995,0.8225999999999999,46.4,26.6,10.5,9.5,4.1,13.8,0.7,3,2.0,1610612761,112.2,0.48249999999999993,0.3719,0.7965,42.0,29.8,13.3,8.4,4.8,1.1,0.6,2,2.0,11.099999999999994,-0.0008999999999998454,-0.013600000000000056,0.0260999999999999,4.399999999999999,-3.1999999999999993,-2.8000000000000007,1.0999999999999996,-0.7000000000000002,12.700000000000001,0.09999999999999998,1,0.0,0.6
0022400738,2025-02-07,1610612765,1,115.4,0.46930000000000005,0.3274,0.8049999999999999,44.8,25.1,13.1,9.5,4.8,-0.6,0.4,2,2.0,1610612755,115.7,0.481,0.3943,0.7691,37.0,26.4,9.8,9.0,3.6,-2.3,0.5,1,2.0,-0.29999999999999716,-0.011699999999999933,-0.06689999999999996,0.03589999999999993,7.799999999999997,-1.2999999999999972,3.299999999999999,0.5,1.1999999999999997,1.6999999999999997,-0.09999999999999998,1,0.0,0.4444444444444444
0022400740,2025-02-07,1610612756,1,113.4,0.4822,0.371,0.8105,42.3,26.5,14.3,6.6,4.0,-2.1,0.5,3,2.0,1610612762,114.0,0.4631,0.3369,0.7754,46.2,27.3,15.8,5.7,5.0,-8.3,0.2,1,2.0,-0.5999999999999943,0.019100000000000006,0.03410000000000002,0.03510000000000002,-3.9000000000000057,-0.8000000000000007,-1.5,0.8999999999999995,-1.0,6.200000000000001,0.3,2,0.0,0.5
0022400748,2025-02-08,1610612752,0,120.7,0.4904,0.3654,0.7903,42.8,29.5,10.9,10.1,3.6,6.8,0.8,2,4.0,1610612738,116.2,0.46849999999999997,0.3922,0.7982,42.7,28.8,11.0,6.8,5.8,6.8,0.7,1,2.0,4.5,0.02190000000000003,-0.02679999999999999,-0.007900000000000018,0.09999999999999432,0.6999999999999993,-0.09999999999999964,3.3,-2.1999999999999997,0.0,0.10000000000000009,1,2.0,0.4
0022400747,2025-02-08,1610612750,1,118.4,0.4729,0.39089999999999997,0.8390000000000001,44.9,27.8,13.1,8.1,6.2,9.7,0.7,2,2.0,1610612757,113.9,0.4676,0.3786,0.7851,45.9,23.7,12.7,7.4,5.4,11.8,0.9,6,2.0,4.5,0.005299999999999971,0.012299999999999978,0.05390000000000006,-1.0,4.100000000000001,0.40000000000000036,0.6999999999999993,0.7999999999999998,-2.1000000000000014,-0.20000000000000007,-4,0.0,0.7
0022400751,2025-02-08,1610612746,1,111.5,0.47029999999999994,0.34459999999999996,0.8451000000000001,45.1,24.6,13.9,7.9,5.1,-1.1,0.4,3,2.0,1610612762,114.4,0.45410000000000006,0.3298,0.7854,48.5,27.2,15.3,5.5,4.9,-7.8,0.2,1,1.0,-2.9000000000000057,0.01619999999999988,0.01479999999999998,0.059700000000000086,-3.3999999999999986,-2.599999999999998,-1.4000000000000004,2.4000000000000004,0.1999999999999993,6.699999999999999,0.2,2,1.0,0.7
0022400745,2025-02-08,1610612741,0,112.8,0.45410000000000006,0.3688,0.818,45.3,27.7,13.3,6.8,5.1,-5.1,0.4,1,3.0,1610612744,112.0,0.42889999999999995,0.3526,0.737,43.5,29.8,12.2,7.4,3.4,-4.4,0.4,2,2.0,0.7999999999999972,0.02520000000000011,0.016199999999999992,0.08099999999999996,1.7999999999999972,-2.1000000000000014,1.1000000000000014,-0.6000000000000005,1.6999999999999997,-0.6999999999999993,0.0,-1,1.0,0.6
0022400741,2025-02-08,1610612742,1,116.0,0.48179999999999995,0.3519,0.7948000000000001,45.3,25.3,13.3,6.4,6.0,-4.5,0.4,1,2.0,1610612745,110.0,0.44899999999999995,0.3566,0.753,44.3,23.4,14.0,8.8,4.5,-3.4,0.4,5,2.0,6.0,0.032799999999999996,-0.004699999999999982,0.04180000000000006,1.0,1.9000000000000021,-0.6999999999999993,-2.4000000000000004,1.5,-1.1,0.0,-4,0.0,0.5
0022400746,2025-02-08,1610612763,0,126.8,0.5029,0.3776,0.8096,46.9,29.6,14.3,9.0,5.3,10.4,0.9,4,3.0,1610612760,122.0,0.48229999999999995,0.3533,0.8156000000000001,46.9,26.7,11.1,9.3,4.3,13.0,0.7,4,1.0,4.799999999999997,0.020600000000000063,0.02429999999999999,-0.006000000000000116,0.0,2.900000000000002,3.200000000000001,-0.3000000000000007,1.0,-2.5999999999999996,0.20000000000000007,0,2.0,0.875
0022400750,2025-02-08,1610612758,1,114.2,0.4715,0.3365,0.7912,43.8,27.3,11.7,7.2,4.5,-5.9,0.4,2,2.0,1610612740,118.4,0.46340000000000003,0.3731,0.7796000000000001,43.3,25.8,12.0,8.5,5.8,-7.3,0.3,7,3.0,-4.200000000000003,0.00809999999999994,-0.036599999999999966,0.011599999999999944,0.5,1.5,-0.3000000000000007,-1.2999999999999998,-1.2999999999999998,1.3999999999999995,0.10000000000000003,-5,-1.0,0.4444444444444444
0022400742,2025-02-08,1610612747,1,116.8,0.5203,0.37489999999999996,0.8220000000000001,44.7,27.5,13.4,7.2,4.7,11.8,0.8,4,2.0,1610612754,117.4,0.4907,0.3567,0.786,40.7,30.2,11.7,10.1,5.5,2.6,0.7,1,2.0,-0.6000000000000085,0.02959999999999996,0.01819999999999994,0.03600000000000003,4.0,-2.6999999999999993,1.700000000000001,-2.8999999999999995,-0.7999999999999998,9.200000000000001,0.10000000000000009,3,0.0,0.5
0022400744,2025-02-08,1610612764,0,104.8,0.4223,0.32420000000000004,0.7716000000000001,43.6,25.5,13.6,7.2,4.4,-11.5,0.3,1,1.0,1610612737,111.9,0.4545,0.32039999999999996,0.7332000000000001,43.1,27.4,15.2,9.5,4.1,-6.9,0.2,1,1.0,-7.1000000000000085,-0.032200000000000006,0.003800000000000081,0.03839999999999999,0.5,-1.8999999999999986,-1.5999999999999996,-2.3,0.3000000000000007,-4.6,0.09999999999999998,0,0.0,0.4
0022400749,2025-02-08,1610612756,0,114.4,0.4774,0.3823,0.8210000000000001,42.2,27.1,14.1,6.6,5.2,-1.7,0.5,1,1.0,1610612743,123.8,0.5319,0.3637,0.8201,45.9,32.7,13.0,7.9,5.0,6.2,0.7,5,2.0,-9.399999999999991,-0.05450000000000005,0.01859999999999995,0.0009000000000000119,-3.6999999999999957,-5.600000000000001,1.0999999999999996,-1.3000000000000007,0.20000000000000018,-7.9,-0.19999999999999996,-4,-1.0,0.6
0022400743,2025-02-08,1610612753,1,102.0,0.4189,0.2976,0.7355,42.1,22.4,12.1,8.9,4.8,-10.0,0.2,1,2.0,1610612759,117.1,0.4747,0.3691,0.7697999999999999,44.3,30.5,13.6,8.5,5.7,-6.4,0.3,1,1.0,-15.099999999999994,-0.055800000000000016,-0.07150000000000001,-0.034299999999999886,-2.1999999999999957,-8.100000000000001,-1.5,0.40000000000000036,-0.9000000000000004,-3.5999999999999996,-0.09999999999999998,0,1.0,0.75
0022400753,2025-02-09,1610612745,1,110.9,0.44960000000000006,0.357,0.7615000000000001,45.2,23.6,13.2,7.2,4.9,-3.4,0.4,6,1.0,1610612761,111.9,0.47809999999999997,0.3947,0.7847000000000001,41.9,29.8,13.3,8.7,5.0,1.7,0.6,3,2.0,-1.0,-0.028499999999999914,-0.03770000000000001,-0.0232,3.3000000000000043,-6.199999999999999,-0.10000000000000142,-1.4999999999999991,-0.09999999999999964,-5.1,-0.19999999999999996,3,-1.0,0.6
0022400752,2025-02-09,1610612765,1,115.8,0.46790000000000004,0.3387,0.8151999999999999,46.1,26.1,13.6,9.7,4.9,1.1,0.5,1,2.0,1610612766,107.1,0.4343,0.3469,0.8209,44.6,24.8,12.7,7.4,4.0,-4.2,0.2,1,2.0,8.700000000000003,0.03360000000000002,-0.008199999999999985,-0.005700000000000038,1.5,1.3000000000000007,0.9000000000000004,2.299999999999999,0.9000000000000004,5.300000000000001,0.3,0,0.0,0.7
0022400754,2025-02-09,1610612749,1,115.7,0.4765,0.3776,0.744,43.4,28.0,10.4,5.6,4.4,-2.8,0.4,1,2.0,1610612755,116.0,0.4850999999999999,0.4006,0.7859,37.0,26.4,10.4,9.3,3.9,-2.2,0.5,2,2.0,-0.29999999999999716,-0.008599999999999941,-0.02300000000000002,-0.04190000000000005,6.399999999999999,1.6000000000000014,0.0,-3.700000000000001,0.5000000000000004,-0.5999999999999996,-0.09999999999999998,-1,0.0,0.5555555555555556
0022400762,2025-02-10,1610612742,0,117.1,0.4856,0.38530000000000003,0.7828,44.5,25.6,12.4,5.8,7.0,-2.9,0.5,2,2.0,1610612758,114.2,0.4704,0.33249999999999996,0.7908,43.8,26.9,12.4,7.0,4.8,-7.7,0.4,1,2.0,2.8999999999999915,0.015199999999999991,0.05280000000000007,-0.007999999999999896,0.7000000000000028,-1.2999999999999972,0.0,-1.2000000000000002,2.2,4.800000000000001,0.09999999999999998,1,0.0,0.375
0022400760,2025-02-10,1610612749,0,116.9,0.4709,0.38339999999999996,0.7623,43.9,27.8,11.0,6.1,4.4,-3.4,0.4,1,1.0,1610612744,116.7,0.4441,0.3658,0.7585999999999999,44.1,30.4,12.4,7.4,3.8,1.7,0.5,1,2.0,0.20000000000000284,0.02679999999999999,0.01759999999999995,0.0037000000000000366,-0.20000000000000284,-2.599999999999998,-1.4000000000000004,-1.3000000000000007,0.6000000000000005,-5.1,-0.09999999999999998,0,-1.0,1.0
0022400756,2025-02-10,1610612753,0,103.2,0.4327,0.3016,0.7205,42.7,21.3,12.8,8.4,4.3,-8.6,0.3,1,2.0,1610612737,114.0,0.46509999999999996,0.34550000000000003,0.7328,42.5,28.5,15.0,8.7,4.5,-4.5,0.3,2,2.0,-10.799999999999997,-0.032399999999999984,-0.04390000000000005,-0.012299999999999978,0.20000000000000284,-7.199999999999999,-2.1999999999999993,-0.29999999999999893,-0.20000000000000018,-4.1,0.0,-1,0.0,0.75
0022400757,2025-02-10,1610612764,0,107.1,0.4306,0.3236,0.7976,44.3,25.6,14.2,7.0,3.8,-10.6,0.3,2,2.0,1610612759,117.0,0.4803,0.37629999999999997,0.7672,43.7,30.3,13.3,9.1,5.6,-3.7,0.3,2,2.0,-9.900000000000006,-0.04970000000000002,-0.05269999999999997,0.030399999999999983,0.5999999999999943,-4.699999999999999,0.8999999999999986,-2.0999999999999996,-1.7999999999999998,-6.8999999999999995,0.0,0,0.0,0.4
0022400755,2025-02-10,1610612739,1,124.2,0.496,0.3852,0.8051999999999999,46.5,29.1,12.5,7.8,4.3,10.2,0.6,2,3.0,1610612750,119.2,0.4866,0.394,0.8291999999999999,44.0,27.6,12.9,8.4,5.8,11.5,0.8,3,2.0,5.0,0.00940000000000002,-0.00880000000000003,-0.02400000000000002,2.5,1.5,-0.40000000000000036,-0.6000000000000005,-1.5,-1.3000000000000007,-0.20000000000000007,-1,1.0,0.6
0022400761,2025-02-10,1610612760,1,124.7,0.4867,0.3527,0.8299,47.8,27.2,10.4,9.1,4.6,15.1,0.8,5,2.0,1610612740,118.3,0.46690000000000004,0.3787,0.7683,42.3,26.1,12.6,8.6,5.8,-8.1,0.2,8,2.0,6.400000000000006,0.019799999999999984,-0.025999999999999968,0.06159999999999999,5.5,1.0999999999999979,-2.1999999999999993,0.5,-1.2000000000000002,23.2,0.6000000000000001,-3,0.0,0.3
0022400758,2025-02-10,1610612751,1,99.0,0.421,0.30660000000000004,0.7693,43.3,22.4,12.8,7.8,6.2,-4.3,0.4,1,3.0,1610612766,105.3,0.43019999999999997,0.35829999999999995,0.8190999999999999,45.0,24.6,12.5,7.3,3.7,-4.0,0.2,1,1.0,-6.299999999999997,-0.009199999999999986,-0.05169999999999991,-0.049799999999999955,-1.7000000000000028,-2.200000000000003,0.3000000000000007,0.5,2.5,-0.2999999999999998,0.2,0,2.0,0.4444444444444444
